# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
6.631849e+05	1.507875e-06	2.316636e-06	2.324957e-06	2.763805e-06	3.621751e-06	1.571627e-06	2.167012e-06	2.358409e-06	2.010980e-06	2.247037e-06	1.637966e-06	2.176157e-06	2.661575e-06	1.991413e-06	3.613171e-06	1.657395e-06	3.051099e-06	3.485520e-06	1.112752e-06	1.253250e-06	3.792762e-06	2.156769e-06	2.877411e-06	2.230482e-06	3.957391e-06	2.175966e-06	2.236412e-06	2.158525e-06	3.062343e-06	2.374972e-06	1.507875e-06	0.000000e+00	1	5.888643e-03
5.588533e+05	1.789378e-06	3.419200e-06	3.929689e-06	2.451454e-06	2.116535e-06	1.702563e-06	1.377634e-06	1.810018e-06	3.928615e-06	3.677540e-06	1.950128e-06	1.607062e-06	3.923277e-06	1.466275e-06	2.585691e-06	3.703937e-06	1.128208e-06	2.149791e-06	2.067043e-06	1.361121e-06	3.222498e-06	3.744278e-06	3.176631e-06	2.002875e-06	1.007250e-06	2.897436e-06	2.395267e-06	1.312351e-06	2.505216e-06	3.869063e-06	1.789378e-06	0.000000e+00	1	2.113043e-02
2.595720e+05	3.852496e-06	1.548391e-06	2.082366e-06	2.569496e-06	3.687839e-06	1.569095e-06	2.738298e-06	1.525138e-06	2.027480e-06	1.953458e-06	2.922891e-06	2.335729e-06	3.045708e-06	2.030752e-06	1.048483e-06	2.980138e-06	1.874536e-06	2.223232e-06	2.059955e-06	3.780698e-06	1.924061e-06	3.653309e-06	3.193279e-06	1.585594e-06	3.959484e-06	2.336834e-06	2.360193e-06	2.763615e-06	1.547440e-06	2.964266e-06	3.852496e-06	0.000000e+00	1	4.048472e-03
3.415005e+05	2.928254e-06	3.782539e-06	2.975157e-06	1.754650e-06	3.614398e-06	2.561353e-06	3.810044e-06	3.435523e-06	2.537208e-06	1.723799e-06	3.253672e-06	3.926559e-06	1.007088e-06	1.580423e-06	2.298437e-06	1.090970e-06	3.983352e-06	1.417281e-06	1.047766e-06	1.560601e-06	1.035074e-06	2.548736e-06	1.957776e-06	1.904798e-06	1.936882e-06	1.765852e-06	3.107209e-06	1.814846e-06	1.073440e-06	3.007742e-06	2.928254e-06	0.000000e+00	1	1.052329e-02
7.829420e+05	1.277234e-06	2.089615e-06	3.490271e-06	1.229659e-06	3.669218e-06	2.409171e-06	3.038620e-06	3.732315e-06	3.957513e-06	2.996786e-06	1.457255e-06	2.175466e-06	1.499354e-06	3.745624e-06	3.375325e-06	2.695532e-06	2.288481e-06	3.648712e-06	3.193632e-06	3.229625e-06	1.545347e-06	2.690175e-06	2.539698e-06	1.036012e-06	2.762881e-06	1.292267e-06	2.745497e-06	2.085431e-06	2.205228e-06	3.522734e-06	1.277234e-06	0.000000e+00	1	1.457969e-02
2.832151e+05	3.530885e-06	3.703208e-06	2.579695e-06	2.727012e-06	2.796417e-06	2.751092e-06	3.507735e-06	1.834799e-06	2.923112e-06	2.395438e-06	2.694871e-06	1.768569e-06	1.854133e-06	2.330977e-06	3.489727e-06	3.858561e-06	3.418078e-06	1.868786e-06	3.174001e-06	1.473585e-06	1.361712e-06	3.729415e-06	2.868212e-06	3.485008e-06	2.651020e-06	2.386406e-06	1.910576e-06	2.502647e-06	1.872801e-06	3.658078e-06	3.530885e-06	0.000000e+00	1	9.871156e-03
7.466266e+05	1.339358e-06	1.809202e-06	2.562075e-06	1.301915e-06	3.688686e-06	1.321333e-06	3.168377e-06	1.255896e-06	3.516764e-06	3.277454e-06	1.419695e-06	1.474711e-06	2.720048e-06	2.867913e-06	1.815932e-06	3.821962e-06	3.054690e-06	2.384992e-06	1.376475e-06	3.381691e-06	1.242850e-06	1.212630e-06	2.547150e-06	3.991849e-06	2.579223e-06	2.894006e-06	1.017620e-06	2.425097e-06	3.107731e-06	2.429759e-06	1.339358e-06	0.000000e+00	1	1.633592e-02
2.698827e+05	3.705313e-06	1.578903e-06	3.406348e-06	3.117984e-06	2.275176e-06	1.293858e-06	3.134085e-06	3.463064e-06	2.673796e-06	1.036599e-06	1.363388e-06	3.483794e-06	2.797526e-06	2.091894e-06	1.118863e-06	3.516785e-06	1.321063e-06	3.493159e-06	1.071797e-06	3.492400e-06	1.892957e-06	1.077550e-06	2.765070e-06	2.228319e-06	3.191528e-06	2.402854e-06	3.444092e-06	3.026740e-06	3.394829e-06	2.187248e-06	3.705313e-06	0.000000e+00	1	5.567251e-03
3.990533e+05	2.505931e-06	2.582101e-06	3.480165e-06	2.914066e-06	1.935901e-06	2.677186e-06	1.628154e-06	2.749050e-06	2.299147e-06	3.500899e-06	3.561531e-06	2.313195e-06	1.884075e-06	2.488734e-06	1.165299e-06	2.447560e-06	1.318831e-06	1.800321e-06	1.460114e-06	1.491152e-06	1.573528e-06	3.398357e-06	3.712902e-06	1.242512e-06	1.634044e-06	2.996802e-06	3.926183e-06	1.203918e-06	1.339275e-06	2.616672e-06	2.505931e-06	0.000000e+00	1	1.470264e-02
4.938284e+05	2.024995e-06	1.714014e-06	1.374649e-06	1.535699e-06	1.801857e-06	2.170599e-06	1.913451e-06	3.603159e-06	3.953563e-06	2.069225e-06	1.002232e-06	2.692838e-06	3.611683e-06	3.001248e-06	1.319429e-06	1.679193e-06	3.052168e-06	1.985807e-06	2.557483e-06	2.476671e-06	3.240174e-06	2.687465e-06	1.778157e-06	3.681316e-06	2.991299e-06	2.207452e-06	2.944466e-06	2.112209e-06	3.765302e-06	1.763735e-06	2.024995e-06	0.000000e+00	1	8.135042e-03
3.299651e+05	3.030624e-06	2.795487e-06	1.229922e-06	3.498667e-06	1.868692e-06	2.701511e-06	2.882827e-06	2.169306e-06	3.486106e-06	3.395392e-06	3.333023e-06	3.242838e-06	2.337807e-06	3.014481e-06	2.333354e-06	1.710893e-06	2.934745e-06	1.561195e-06	2.642745e-06	1.789350e-06	1.981717e-06	3.091709e-06	1.573973e-06	1.852937e-06	1.480936e-06	2.918527e-06	1.144726e-06	2.037032e-06	3.933165e-06	3.469088e-06	3.030624e-06	0.000000e+00	1	6.382907e-03
3.452967e+05	2.896060e-06	2.433853e-06	1.467457e-06	2.673833e-06	1.669209e-06	3.450001e-06	2.273876e-06	3.986767e-06	2.986074e-06	3.968300e-06	1.117423e-06	1.424612e-06	3.914738e-06	1.494954e-06	1.148465e-06	2.113492e-06	3.925220e-06	3.200380e-06	1.072772e-06	2.062726e-06	1.907434e-06	2.179044e-06	1.296214e-06	2.733111e-06	3.591142e-06	2.328030e-06	2.556089e-06	2.829458e-06	2.418692e-06	1.427635e-06	2.896060e-06	0.000000e+00	1	8.231066e-03
4.407177e+05	2.269026e-06	3.183232e-06	3.517806e-06	3.277969e-06	2.908412e-06	3.328100e-06	1.004850e-06	2.519528e-06	2.184890e-06	3.597401e-06	3.009525e-06	2.360815e-06	2.569973e-06	3.726624e-06	1.074283e-06	1.912665e-06	1.277759e-06	3.119826e-06	1.889794e-06	1.590497e-06	2.588637e-06	3.207574e-06	2.514473e-06	3.041453e-06	1.134564e-06	3.250622e-06	1.949651e-06	3.395864e-06	2.760797e-06	1.121901e-06	2.269026e-06	0.000000e+00	1	1.115235e-02
4.169244e+05	2.398516e-06	2.467239e-06	1.801184e-06	1.370899e-06	2.107898e-06	3.063797e-06	2.344765e-06	1.420670e-06	3.235800e-06	1.835732e-06	1.805394e-06	2.310586e-06	3.482275e-06	3.474089e-06	2.699860e-06	3.664571e-06	2.254761e-06	2.598547e-06	1.340520e-06	1.378379e-06	3.160225e-06	1.068661e-06	2.296791e-06	3.158609e-06	1.428821e-06	2.382047e-06	3.146907e-06	2.170071e-06	3.844615e-06	1.983335e-06	2.398516e-06	0.000000e+00	1	7.291614e-03
3.070247e+05	3.257067e-06	2.098857e-06	2.949090e-06	2.761669e-06	2.204131e-06	1.050229e-06	3.087698e-06	1.252535e-06	2.374423e-06	2.248094e-06	3.022998e-06	1.521279e-06	1.549275e-06	1.212118e-06	3.428412e-06	3.138912e-06	1.217682e-06	3.882844e-06	3.705743e-06	1.868574e-06	2.802744e-06	2.225793e-06	2.916183e-06	3.138566e-06	3.870510e-06	1.368382e-06	2.852094e-06	2.609231e-06	3.903766e-06	3.013568e-06	3.257067e-06	0.000000e+00	1	3.735052e-04
2.619487e+05	3.817541e-06	3.046247e-06	1.987706e-06	2.812735e-06	1.284115e-06	1.761311e-06	3.270157e-06	1.045677e-06	3.560948e-06	3.446890e-06	2.371918e-06	2.892804e-06	3.471945e-06	2.575635e-06	1.934432e-06	2.152479e-06	3.158225e-06	3.288099e-06	1.060439e-06	3.529954e-06	1.537676e-06	2.266305e-06	1.831046e-06	2.726267e-06	1.044718e-06	3.052611e-06	1.961385e-06	3.948934e-06	1.920016e-06	3.288917e-06	3.817541e-06	0.000000e+00	1	5.252817e-03
6.121173e+05	1.633674e-06	1.206858e-06	2.813476e-06	2.801204e-06	1.651080e-06	2.628475e-06	2.077329e-06	2.636483e-06	2.493980e-06	1.986434e-06	2.059456e-06	1.594745e-06	3.645304e-06	2.338621e-06	2.265068e-06	3.959488e-06	2.085136e-06	1.412298e-06	3.825792e-06	2.315771e-06	1.890709e-06	2.660296e-06	2.983750e-06	3.724651e-06	3.439527e-06	1.232771e-06	3.186501e-06	2.161654e-06	2.655640e-06	3.683982e-06	1.633674e-06	0.000000e+00	1	1.199434e-02
2.535494e+05	3.944005e-06	2.551697e-06	2.574514e-06	2.387433e-06	1.777173e-06	3.247500e-06	2.133325e-06	1.310567e-06	1.974944e-06	1.067342e-06	2.745927e-06	3.462307e-06	2.744668e-06	2.639245e-06	2.877380e-06	3.282555e-06	2.106395e-06	3.286741e-06	2.897777e-06	2.819840e-06	2.774883e-06	2.787280e-06	3.264376e-06	3.604935e-06	3.183867e-06	2.655161e-06	1.238962e-06	1.413771e-06	3.873908e-06	3.380975e-06	3.944005e-06	0.000000e+00	1	2.672439e-03
4.108550e+05	2.433948e-06	2.325917e-06	1.519036e-06	1.919092e-06	3.313529e-06	2.132438e-06	1.900636e-06	3.699376e-06	3.387688e-06	1.676933e-06	3.978741e-06	2.125558e-06	1.928015e-06	3.495931e-06	3.115826e-06	3.873016e-06	3.719374e-06	1.119716e-06	1.255660e-06	3.993808e-06	2.772730e-06	2.287747e-06	3.274665e-06	3.739978e-06	3.307757e-06	2.032661e-06	1.655422e-06	3.073904e-06	3.644735e-06	2.346863e-06	2.433948e-06	0.000000e+00	1	1.096869e-02
3.770882e+05	2.651899e-06	1.922878e-06	1.298012e-06	1.088601e-06	1.620369e-06	2.534292e-06	3.248737e-06	3.523419e-06	3.004363e-06	3.563181e-06	1.986680e-06	3.031081e-06	3.405998e-06	2.826032e-06	1.002153e-06	1.499533e-06	3.989711e-06	3.864957e-06	3.876110e-06	1.622499e-06	3.583541e-06	2.339867e-06	1.229173e-06	2.034112e-06	2.510056e-06	1.403038e-06	1.221024e-06	1.830491e-06	2.693160e-06	3.598146e-06	2.651899e-06	0.000000e+00	1	3.977263e-03
3.877716e+05	2.578838e-06	1.175957e-06	1.383325e-06	2.113751e-06	2.992061e-06	3.094477e-06	2.522017e-06	1.669899e-06	3.113673e-06	3.373483e-06	3.729663e-06	1.254758e-06	1.379550e-06	1.410268e-06	1.432864e-06	2.058574e-06	2.240553e-06	2.229922e-06	2.904719e-06	1.811638e-06	3.824931e-06	1.380744e-06	1.046589e-06	3.694964e-06	2.257991e-06	1.539553e-06	3.184260e-06	2.096540e-06	2.525893e-06	1.012275e-06	2.578838e-06	0.000000e+00	1	7.617255e-03
5.037023e+05	1.985300e-06	1.409746e-06	3.630880e-06	3.833518e-06	1.731921e-06	2.651531e-06	1.536717e-06	2.415764e-06	3.569290e-06	3.440960e-06	2.749158e-06	2.635036e-06	1.971391e-06	3.810862e-06	3.758610e-06	1.959123e-06	1.182584e-06	2.339148e-06	1.252065e-06	3.863485e-06	2.036763e-06	3.733951e-06	1.167267e-06	3.585871e-06	1.073062e-06	3.766211e-06	1.752444e-06	2.280233e-06	2.260140e-06	1.442945e-06	1.985300e-06	0.000000e+00	1	1.485640e-02
4.035026e+05	2.478299e-06	3.254135e-06	3.544383e-06	3.932523e-06	1.980505e-06	2.619723e-06	3.408159e-06	1.651658e-06	3.473741e-06	1.875990e-06	3.901404e-06	1.977857e-06	3.041234e-06	3.774874e-06	1.090980e-06	1.213477e-06	1.460718e-06	3.621902e-06	2.491780e-06	3.787109e-06	1.904027e-06	3.836400e-06	2.082947e-06	3.026975e-06	3.324702e-06	1.865363e-06	3.698357e-06	2.853013e-06	3.112198e-06	3.243372e-06	2.478299e-06	0.000000e+00	1	1.241449e-02
6.765891e+05	1.478002e-06	1.764106e-06	1.095549e-06	2.564970e-06	2.847754e-06	1.657179e-06	2.930157e-06	1.035988e-06	3.667629e-06	1.745646e-06	3.721866e-06	2.717246e-06	2.760285e-06	1.076376e-06	1.132737e-06	3.897551e-06	3.084320e-06	1.558895e-06	1.748360e-06	2.900848e-06	2.054087e-06	3.427220e-06	3.147942e-06	2.199573e-06	3.507001e-06	2.490029e-06	3.448834e-06	2.367553e-06	3.132751e-06	1.962544e-06	1.478002e-06	0.000000e+00	1	2.509201e-02
2.521878e+05	3.965298e-06	1.984029e-06	2.728095e-06	2.154124e-06	2.184158e-06	3.217572e-06	2.964858e-06	3.642138e-06	1.193429e-06	2.129156e-06	3.901823e-06	2.873543e-06	3.590932e-06	2.733022e-06	2.476807e-06	1.688458e-06	3.883374e-06	3.519974e-06	1.834673e-06	2.416529e-06	2.330804e-06	3.720262e-06	2.149654e-06	2.765370e-06	3.455868e-06	3.780077e-06	2.367454e-06	1.410846e-06	1.663596e-06	2.439607e-06	3.965298e-06	0.000000e+00	1	3.266929e-03
6.167112e+05	1.621504e-06	1.393850e-06	3.474200e-06	3.616490e-06	3.820042e-06	3.843704e-06	3.169353e-06	2.343354e-06	2.655930e-06	3.209093e-06	3.200947e-06	2.038921e-06	3.913687e-06	1.484319e-06	3.723283e-06	3.706958e-06	1.998288e-06	3.434203e-06	1.051134e-06	2.709952e-06	2.081381e-06	1.956707e-06	2.469155e-06	3.522937e-06	1.512704e-06	2.509829e-06	3.111605e-06	2.334082e-06	2.340455e-06	1.048219e-06	1.621504e-06	0.000000e+00	1	4.607414e-03
9.409638e+05	1.062740e-06	1.986208e-06	1.984336e-06	2.928210e-06	2.862903e-06	2.959856e-06	3.106613e-06	3.009739e-06	2.769849e-06	3.690170e-06	1.449171e-06	3.468841e-06	3.124721e-06	1.335148e-06	1.374098e-06	2.251107e-06	2.626717e-06	2.252667e-06	1.827286e-06	2.270248e-06	3.255848e-06	3.076765e-06	3.323141e-06	2.391388e-06	3.343794e-06	3.407642e-06	2.489864e-06	1.688280e-06	1.957140e-06	1.883848e-06	1.062740e-06	0.000000e+00	1	3.537283e-02
3.381301e+05	2.957442e-06	3.333615e-06	3.886081e-06	3.518923e-06	2.751775e-06	2.570080e-06	1.788966e-06	1.149171e-06	3.349185e-06	2.455851e-06	3.371571e-06	2.181536e-06	3.223847e-06	1.439704e-06	2.825533e-06	2.879942e-06	3.146014e-06	2.131549e-06	2.168910e-06	1.019965e-06	2.423326e-06	1.376942e-06	1.456607e-06	3.985479e-06	2.287889e-06	2.100127e-06	2.465412e-06	1.176434e-06	1.292823e-06	2.170890e-06	2.957442e-06	0.000000e+00	1	5.095633e-03
3.221701e+05	3.103950e-06	3.660553e-06	1.313998e-06	1.318599e-06	3.267635e-06	1.244994e-06	2.685016e-06	2.509615e-06	2.494156e-06	3.105093e-06	1.495168e-06	1.083757e-06	2.606347e-06	2.250283e-06	1.832522e-06	2.699823e-06	2.866534e-06	2.405909e-06	2.055905e-06	2.307515e-06	1.024452e-06	1.511845e-06	1.664317e-06	3.712958e-06	2.105298e-06	3.673062e-06	3.572082e-06	3.200324e-06	3.484140e-06	2.325086e-06	3.103950e-06	0.000000e+00	1	1.233210e-02
2.860743e+05	3.495595e-06	2.639556e-06	1.855030e-06	3.350758e-06	2.876403e-06	2.097779e-06	1.617500e-06	3.189421e-06	1.993010e-06	1.180119e-06	1.279480e-06	3.725640e-06	1.113005e-06	3.995513e-06	1.911480e-06	3.712625e-06	1.743649e-06	2.880180e-06	2.614827e-06	2.528045e-06	3.265088e-06	1.692294e-06	2.967737e-06	3.066940e-06	1.317886e-06	2.805523e-06	1.963240e-06	2.442196e-06	2.169856e-06	3.627493e-06	3.495595e-06	0.000000e+00	1	2.325304e-03
2.548045e+05	3.924578e-06	1.516605e-06	2.314036e-06	2.825612e-06	1.769528e-06	3.970752e-06	1.692922e-06	2.254770e-06	3.921042e-06	2.987198e-06	2.122885e-06	3.525729e-06	3.441077e-06	3.779470e-06	1.759364e-06	3.819551e-06	2.696580e-06	1.646018e-06	1.787413e-06	1.867539e-06	2.608843e-06	1.758128e-06	2.314284e-06	2.697593e-06	3.608355e-06	2.122951e-06	3.540993e-06	1.525146e-06	2.106875e-06	2.127027e-06	3.924578e-06	0.000000e+00	1	7.154087e-03
2.809803e+05	3.558968e-06	1.934651e-06	2.071968e-06	2.192922e-06	3.156595e-06	1.199911e-06	1.671928e-06	3.236149e-06	2.091929e-06	2.016045e-06	1.097630e-06	2.092767e-06	1.747288e-06	3.919202e-06	2.506960e-06	3.378010e-06	1.270144e-06	3.458585e-06	3.194934e-06	3.264530e-06	1.438094e-06	1.335321e-06	1.042829e-06	3.702915e-06	2.560944e-06	3.444636e-06	1.121115e-06	3.669018e-06	1.569617e-06	3.298824e-06	3.558968e-06	0.000000e+00	1	5.220336e-03
3.357802e+05	2.978139e-06	3.018621e-06	2.829113e-06	1.971152e-06	2.025255e-06	2.432961e-06	2.693789e-06	3.860268e-06	3.252404e-06	1.441541e-06	2.426436e-06	2.187434e-06	2.592479e-06	2.603009e-06	2.170748e-06	1.422806e-06	2.271455e-06	2.994677e-06	2.047412e-06	2.678315e-06	3.419879e-06	1.856128e-06	1.537258e-06	2.828203e-06	1.365610e-06	2.916030e-06	3.242855e-06	1.221769e-06	2.131340e-06	2.766950e-06	2.978139e-06	0.000000e+00	1	5.432105e-03
2.817291e+05	3.549509e-06	3.983746e-06	1.650388e-06	3.589609e-06	2.910197e-06	3.500289e-06	3.144280e-06	2.748454e-06	2.084154e-06	2.106555e-06	2.275466e-06	2.411173e-06	1.516619e-06	3.844651e-06	3.581966e-06	3.798064e-06	2.214625e-06	3.337305e-06	3.644913e-06	1.201781e-06	3.899345e-06	2.537678e-06	2.802667e-06	1.320686e-06	2.285281e-06	3.034875e-06	2.178724e-06	2.381543e-06	3.115058e-06	2.932673e-06	3.549509e-06	0.000000e+00	1	4.887829e-03
7.215413e+05	1.385922e-06	2.111814e-06	2.168250e-06	3.334986e-06	1.150970e-06	3.776261e-06	2.075860e-06	2.758358e-06	2.588783e-06	1.624743e-06	1.056830e-06	3.657372e-06	2.402498e-06	2.476534e-06	3.520533e-06	3.318451e-06	2.734590e-06	2.507518e-06	3.080329e-06	3.881155e-06	2.064131e-06	2.840226e-06	3.016282e-06	3.834277e-06	3.428629e-06	2.815496e-06	2.315402e-06	3.438639e-06	3.133936e-06	2.424429e-06	1.385922e-06	0.000000e+00	1	2.370254e-02
3.294051e+05	3.035776e-06	1.159671e-06	1.459411e-06	2.049725e-06	2.618094e-06	1.008675e-06	3.040084e-06	1.324118e-06	1.263515e-06	2.063473e-06	3.707108e-06	1.256977e-06	3.763758e-06	3.137650e-06	2.059120e-06	3.521396e-06	2.968391e-06	1.892056e-06	2.123409e-06	1.219380e-06	3.863322e-06	2.942905e-06	3.981122e-06	1.508244e-06	3.163587e-06	1.952143e-06	1.708839e-06	2.285261e-06	2.532876e-06	3.767586e-06	3.035776e-06	0.000000e+00	1	4.551890e-03
2.701827e+05	3.701200e-06	2.434240e-06	2.325268e-06	3.561270e-06	1.349722e-06	3.400395e-06	2.638740e-06	3.338885e-06	2.461414e-06	3.797054e-06	3.766200e-06	1.615461e-06	1.956920e-06	3.661775e-06	2.200809e-06	3.897321e-06	3.035159e-06	3.326033e-06	1.265042e-06	2.106656e-06	1.030141e-06	1.905763e-06	3.366350e-06	3.388653e-06	2.951682e-06	2.834403e-06	1.898141e-06	1.700002e-06	3.217699e-06	2.369935e-06	3.701200e-06	0.000000e+00	1	3.285259e-03
3.942041e+05	2.536757e-06	2.862704e-06	1.466461e-06	2.297273e-06	3.091646e-06	3.300057e-06	1.101983e-06	1.936841e-06	2.161798e-06	1.486237e-06	3.642358e-06	1.627015e-06	2.913680e-06	3.112723e-06	3.833181e-06	2.037141e-06	1.614772e-06	2.119591e-06	1.211905e-06	3.117740e-06	3.810698e-06	1.585259e-06	3.315177e-06	2.397651e-06	3.334576e-06	3.571535e-06	1.858807e-06	2.263997e-06	2.258076e-06	1.100338e-06	2.536757e-06	0.000000e+00	1	8.179641e-03
